mp_id	formula	spgroup	groups	eps_total(ϵ0)	eps_optic(ϵ0)	eps_ionic(ϵ0)	omega_LO(THz2π)	band_mass(me)	volume(Å^3)	alpha	v_gs	w_gs	v_rt	w_rt	energy_gs(meV)	energy_rt(meV)	ZPR(meV)	imag_memory	mobility(cm^2/V/s)
mp-11718	RbF	225	1-17	7.005399999999999	2.1422	4.8632	7.962656193217423	0.46526041000000007	44.0846465159	4.492993209361419	3.8252371821553535	2.2605242470167033	7.845982368107543	4.156007794081902	-159.09426638438595	-256.9758989467111	-147.9519	95.10829001471839	6.325968969786863
mp-11719	K4ZnP2	166	1-12-15	8.1682	4.648999999999999	3.519200000000001	6.490100744787708	0.27185795999999995	232.53205216099997	1.0879047299528297	3.120355197387113	2.8586034364872113	7.007078525864822	6.25533937463597	-29.61637870359393	-52.399552931747465	-29.2025	9.882792440491327	104.18850388247323
mp-11739	KLaTe2	166	1-3-16	12.049799999999998	6.306899999999999	5.7429	4.937316413305615	0.6065294400000001	150.439609401	1.5191597685129958	3.176138647316204	2.797595201509424	9.183938968009011	7.955884738834874	-31.652878748436898	-63.49884078183463	-31.021	13.857236927507856	33.30527328336258
mp-11824	Ca3PN	221	2-15-15	43.7923	8.474600000000002	35.317699999999995	11.44702705084663	0.4974480900000001	101.255623375	1.1378643634866656	3.126549107885649	2.851695032440231	4.435977367771758	3.8420193044551088	-54.67279661235348	-76.28675258523464	-53.8645	10.156086043462885	55.40735141082521
mp-11869	HfSnPd	216	4-14-10	23.328799999999998	19.2858	4.043000000000004	6.018737921935674	0.5694211600000001	62.2119002583	0.1585350466243319	3.016013586660043	2.9803980207791323	7.0864336813806865	6.978518617798539	-3.9539623138239954	-7.07710869397937	-3.9459	1.2093967290867758	406.4799592248281
mp-1190	ZnSe	216	12-16	10.802699999999998	7.902800000000001	2.899899999999998	7.339999783488135	0.09138529000000001	44.6674800856	0.21739390131683892	3.0220738368022784	2.973034934359938	5.954331516581019	5.820386335125606	-6.617078179655198	-10.926661184151401	-6.5982	1.7125983690160829	1788.58551519337
mp-11917	Mg(BeN)2	164	2	11.879400000000002	4.686499999999999	7.192900000000002	25.99374705079918	1.1346510399999998	37.9521785134	1.5482643937168268	3.1801050592239273	2.793363680354132	2.9845261506992	2.4251424708796074	-169.90835275227874	-188.9555428536	-166.4407	5.734887301899779	43.01840721986657
mp-11918	Ca(BeN)2	140	2	14.366599999999998	5.3068	9.059799999999997	21.782963865062825	0.53743561	103.099781215	1.0705923638216552	3.1182258613492437	2.8609895110705446	3.046786404488339	2.646707979183545	-97.79749050734367	-112.24116658822179	-96.4422	5.095075077356383	102.22673799703936
mp-11919	Sr(BeN)2	140	2	12.447400000000002	5.1684	7.279000000000001	21.092507036985474	0.44023224999999994	116.43926706899998	0.9375648112887605	3.102116724854791	2.879160349327516	3.0545345713276117	2.7031082673397986	-82.78094177826357	-95.61112324214325	-81.7857	4.574911287848017	138.98790165112004
mp-12016	Rb2SiS3	12	1-14-16	7.5831	3.5112999999999994	4.0718000000000005	8.417189810944546	1.0500100899999998	350.243427068	3.0979357877111506	3.4415314049597407	2.5427828830127748	6.583525950550473	4.387220855337359	-112.82646878078472	-178.5218611924742	-107.8438	45.46591210833544	5.863570474035392
mp-12317	SrCN2	166	2-14-15	7.531799999999999	3.0744999999999996	4.4573	22.824053313134904	0.58537801	67.4251158478	1.7681044685320222	3.2109618296640488	2.7608982527382633	3.174751265702306	2.480214371046739	-170.9207695509148	-194.9800304873115	-166.9052	9.102782559383126	52.53284932182781
mp-12418	SrCaGe	62	2-2-14	27.484399999999997	15.004499999999998	12.4799	4.852565890370538	0.24581764000000003	355.415721442	0.3906714157854392	3.0403171815780086	2.9511055537312765	8.760801216966783	8.460401468390932	-7.878824153524192	-15.83341253092997	-7.841	2.945954581058515	386.5471165707471
mp-12427	Sr2TaGaO6	87	2-5-13-16	27.995399999999997	4.5485	23.446900000000003	18.5538359518281	3.222025	121.229121145	4.401144921366391	3.792580548943638	2.2812390411014	4.793311861241749	2.124471486454057	-362.3979584299122	-440.31034859593603	-337.7208	65.42384503782583	1.3279342103525862
mp-1243	Ga2O3	167	13-16	14.783999999999999	4.4726	10.311399999999999	19.24487309732355	0.22752899999999995	96.9437089164	0.9725545986736064	3.1063100418777436	2.8744076615470857	3.18951474043712	2.806523171486927	-78.3854642352103	-92.56511416449105	-77.4074	5.491468557036348	224.0352057553405
mp-12444	SrCuSF	129	2-11-16-17	12.8102	5.3552	7.455000000000001	9.03631595638039	0.31832164	129.739502463	1.1698789806255292	3.1305511065837934	2.8472445276631757	5.3305982050028415	4.6408059375358555	-44.39279517206716	-68.05074238239655	-43.7176	11.034305940979145	79.69486603474726
mp-1249	MgF2	136	2-17	5.4128	2.0365	3.376299999999999	17.137764732093483	0.52678564	65.7855121131	3.080080214747688	3.4377937271702725	2.545996547064034	4.14677290290348	2.53665924535433	-228.32417302691704	-281.1790810939482	-218.3133	34.18269352206259	15.5453792190036
mp-12509	YZnPO	166	3-12-15-16	19.6576	9.2545	10.403099999999998	12.754385474257106	0.758641	127.994490554	0.7999359650249447	3.0859171534661747	2.8976748116186255	4.0036653110951566	3.619398588153812	-42.62985392166971	-57.05783338203079	-42.1949	6.335127567143898	58.24382056831812
mp-1253	BaSe	225	2-16	13.6697	5.5453	8.1244	5.051953283272861	0.42406144	70.6353511957	1.7810639531032528	3.2128316541328235	2.7589555952277247	9.137363732641452	7.692249075140896	-38.11678122388354	-75.63052741873739	-37.2153	17.15053153260659	38.48887007921458
mp-12532	KAg2PS4	121	1-11-15-16	10.4872	6.315299999999999	4.1719	8.633188789939991	0.22743360999999998	175.186817165	0.5864210812218928	3.0616678441863385	2.925845114678922	5.3107996597809315	4.970907961049815	-21.09393543881434	-32.84661975769791	-20.9362	4.940582739796025	249.1200647345821
mp-12535	K2ZnTe2	72	1-12-16	8.7778	4.9855	3.7923	4.775746372149501	1.0014004899999998	346.19830484299996	2.2760357232897004	3.2890862406751573	2.6822889713264964	9.899692513110228	7.950800514901011	-46.395308107777396	-94.37659928173822	-44.9548	23.468952260634786	11.910775217684852
mp-12558	LiMgAs	216	1-2-15	12.802299999999999	8.1857	4.616599999999998	9.488383225080586	0.30669443999999996	58.2010548336	0.45427912822799843	3.047166407669323	2.942955175206355	4.872796353542795	4.624365522768923	-17.928667459994625	-26.792445278296494	-17.8276	3.693930069003016	247.08532793742714
mp-12622	SrPdF4	140	2-10-17	6.321299999999999	2.8305999999999996	3.4906999999999995	11.499473237507454	1.8531376899999998	178.838683731	4.491899287858424	3.8248399656778336	2.260772929255851	6.202103748721476	2.943486693239787	-229.69855000133873	-322.74550540717587	-213.6214	97.64313832387916	1.5470064028764587
mp-12623	BaPdF4	140	2-10-17	6.565300000000001	2.8044000000000002	3.7609	10.572053463705782	1.7145283599999996	204.694018021	4.71821177784847	3.9116115392841473	2.2082973849717242	6.712374753403718	3.099268530240084	-222.95083830026593	-322.8384072122068	-206.287	111.28536707614977	1.467096881398243
mp-1265	MgO	225	2-16	10.4239	3.2333	7.190599999999999	20.8141964752215	0.34398225000000004	18.7045854411	1.5731299550919493	3.183514787628638	2.789736028343488	3.236977188466228	2.6045643075457194	-138.286838752373	-160.77935081440637	-135.4125	9.076606790280776	89.65654009976342
mp-1266	Na2Se	225	1-16	7.297700000000001	3.9912999999999994	3.3064	6.385135831788801	0.224676	77.6923918448	1.2213378126226493	3.137045348021556	2.8400584635774426	7.169032701095938	6.3114021459626315	-32.77148792419195	-58.424322453411456	-32.2506	11.33992836097614	109.86883904311367
mp-12779	CdTe	186	12-16	11.3663	8.6716	2.6947000000000014	4.873263878282786	0.05808099999999999	136.955879387	0.17119326192238538	3.0173126533918535	2.9788195629497793	8.624610186041329	8.494663086369838	-3.4576203216844776	-6.825956310220792	-3.4504	1.249357539441082	3857.6311740200895
mp-12814	Ba3SbN	194	2-15-15	37.102	11.748	25.354	7.989592593374248	0.32569849	320.53054398899997	0.6736251603577591	3.0714465720200175	2.914419445685321	5.699905889952712	5.291268145111461	-22.44997360316668	-36.16464893009634	-22.2571	5.78064608583661	148.678922044598
mp-1287	KS	189	1-16	5.721599999999999	3.1886	2.5329999999999986	5.937203324692571	0.6590192399999999	353.931284188	2.653158886086851	3.354428756325148	2.6203276160157927	8.405919718134399	6.294995256834591	-67.64468648191867	-124.47752958301767	-65.1491	32.0926171833452	13.235437456108633
mp-12885	BaAl2Sb2O7	155	2-13-15-16	8.803	3.5031	5.299900000000001	15.79273403629133	1.27328656	205.760748701	2.7990223915507553	3.381684997610477	2.595456996290031	4.1967585135887715	2.7292602314666	-190.28596522683767	-239.59936330682172	-182.8156	31.109158554589392	7.066870132549908
mp-12894	Y2SO2	164	3-16-16	13.6527	5.215499999999999	8.437199999999999	15.232776087609304	0.65739664	80.028719325	1.4118728124132067	3.1617508154920775	2.813068437875729	3.7501730477538815	3.097555987347382	-90.62079884690998	-114.6457386595542	-88.9466	11.373545203124243	37.43847858609103
mp-12903	YAgTe2	113	3-11-16	18.972100000000005	12.0353	6.936800000000002	5.323227496342368	0.32024280999999993	225.68826364599997	0.42739215468741654	3.044261144188143	2.9464071576791704	8.054470108729413	7.740271347955352	-9.459853220628247	-18.227095607218097	-9.4096	3.3165502766843233	263.5576075552225
mp-12908	ScAgSe2	164	3-11-16	27.060099999999995	14.442899999999998	12.617199999999999	7.303294706793286	0.44475561000000013	83.0664378442	0.45694929097611015	3.047455890588884	2.942611951500525	6.0708951556296915	5.784531227806797	-13.881448338036662	-23.19204410089619	-13.8017	3.7537256885622274	167.6708486410493
mp-12927	Ba(BeN)2	140	2	13.8427	5.6869	8.155800000000001	19.231018018966402	0.44076321	132.328072002	0.8996202394792701	3.097604099948575	2.8842933462192204	3.1723915179008575	2.8204025863413715	-72.38360117426218	-85.45321738540692	-71.5541	5.004337818075455	126.9081675731241
mp-12954	CuBS2	122	11-13-16	9.7608	8.7148	1.0459999999999996	18.359018558593316	0.46621584	110.019782161	0.11239452214360723	3.0113045478704596	2.986135073231239	3.0622311698852633	3.020191433204042	-8.54566668522817	-10.006858795405195	-8.5333	0.5638359630306599	1064.882602793569
mp-13031	MgSe	216	2-16	7.258900000000001	4.7739	2.485	9.987286945399966	0.18344089000000002	52.34011635379999	0.5574348158453304	3.0584545648174712	2.929619026825667	4.7120448789633835	4.41315100815668	-23.18752784301988	-33.98905895219758	-23.0238	4.581727314052917	333.0551417912811
mp-13032	MgS	216	2-16	6.7116999999999996	4.1574	2.5543	12.658222042099387	0.24900099999999997	45.1550784515	0.7364092989973484	3.0785928277110473	2.9061252405840405	4.005383045303619	3.6520272386812676	-38.915686210676945	-52.203259755067606	-38.5533	5.776211505956075	194.6244289062155
mp-13033	MgTe	216	2-16	7.9526	5.623899999999999	2.3287000000000004	8.492655255190016	0.16329681000000001	66.7617516527	0.41411545128828603	3.0428320649212193	2.948108108056943	5.322121438064221	5.082763008163232	-14.620887510177546	-22.864733223197398	-14.546	3.3801664644700575	507.13751726236836
mp-13056	Ba2LaTaO6	148	2-3-5-16	42.1886	4.704299999999999	37.48429999999999	16.787591530054748	0.7933464900000001	158.62293362	2.3549628188301828	3.302194506060951	2.669588897055575	3.871926552873098	2.7298481542135646	-168.95348029241336	-208.51973365981107	-163.4935	21.904063977013628	16.108456396251974
mp-13097	NaZnAs	129	1-12-15	17.4945	10.0544	7.4400999999999975	6.247117005850594	0.05089536	119.66899978499998	0.2189817246410534	3.0222387150078798	2.9728361530287435	6.87461170941125	6.727906325541552	-5.67308198149694	-10.062314612705501	-5.6579	1.696794665485022	3241.4106073166986
mp-13099	YN	216	3-15	12.129899999999997	6.6949	5.434999999999999	17.967570280192188	0.31798320999999996	35.6915035983	0.5106733206780226	3.0533089047646818	2.935682182986547	3.1846742515717987	2.984840152786365	-38.19282654881078	-45.74694577338331	-37.9464	2.8532575397484763	308.52926674056476
mp-13109	SrHfO3	74	2-4-16	33.0322	4.389399999999999	28.642799999999998	18.181876666718175	0.6345715599999999	134.192309073	2.116807071447414	3.2634777414825358	2.7075003238576554	3.6264631230362787	2.6635482055175936	-163.86959334081672	-197.5959850269446	-159.1785	16.915388730877247	26.0782799336253
mp-13133	K2TiO3	63	1-4-16	10.4313	3.3024	7.128900000000001	16.600680961641583	1.8441640000000001	186.98435982399997	3.956204633472868	3.6519510431159614	2.3770266178163424	4.720341287559338	2.372896163662877	-288.7739369097345	-360.45461953808666	-271.6177	58.65554617596979	2.5878130984168366
mp-1315	MgS	225	2-16	14.938899999999999	5.563	9.3759	11.899892255996715	0.34762816	34.815291185	1.1060092632039145	3.122593000858827	2.8561054683007088	4.30313389536706	3.7385898187813122	-55.2203827113259	-75.93032145739004	-54.4352	9.659225978933877	83.36509578133116
mp-13275	NaSrP	189	1-2-15	17.7465	7.9007	9.845800000000002	7.615408758161608	0.19971961000000002	222.314273878	0.6522648680792714	3.0690356406817676	2.9172282003228593	5.929226507188222	5.524279551754059	-20.714201520167727	-34.06424594391208	-20.5435	5.566068200918175	251.80960803132203
mp-13276	SrLiP	194	2-1-15	19.7979	8.1613	11.636599999999994	8.68070227854696	0.54125449	129.014004418	1.0314744628334007	3.1134424000790912	2.8663623715883886	5.452250385412061	4.83775215908885	-37.529067090963494	-58.473181401990544	-37.0287	9.480272479895724	54.55307025295621
mp-13277	BaLiP	194	2-1-15	25.976299999999995	9.1656	16.810699999999994	7.758021763659777	0.45400644	148.88577137	0.979694418656355	3.1071704630121193	2.873436442425125	5.96480614954936	5.34944283791521	-31.833923558820107	-52.03024974781418	-31.4351	8.906106758318513	69.22956770245567
mp-1330	AlN	225	13-15	17.427	5.1029	12.324100000000001	26.30489390647067	0.39828721	16.534210544	0.9780992933850532	3.1069771215564455	2.8736525408050198	2.843490660662597	2.512046568562987	-107.76026335648014	-119.23846462907576	-106.4086	3.0918888901271426	227.31143866519824
mp-13356	Ba2SrTeO6	148	2-2-16-16	17.0782	3.9936	13.0846	14.403575036821122	0.47844888999999996	157.800426444	2.005505859803121	3.246205495423886	2.724807986512452	4.090200894930433	3.081320742094919	-122.7815869634534	-158.56026696879886	-119.4709	19.46083659468876	30.063841446365284
mp-1340	Ga2Se3	9	13-16	12.123599999999998	8.471199999999998	3.652399999999999	6.965042191718027	0.12574116000000002	243.570403322	0.27407294898832557	3.027975638263668	2.965905107003497	6.257292592208566	6.083178484493791	-7.921795254559795	-13.436960967593048	-7.8952	2.1724629552416577	1024.7352778370016
mp-1342	BaO	225	2-16	83.3759	4.325199999999999	79.0507	11.774253534977984	0.50737129	41.7859991799	2.6100135438649863	3.34659074029767	2.627584288109639	4.939252205867886	3.408603278047164	-131.87323010653512	-182.9745332677891	-127.0887	32.71914941400894	16.862176703722067
mp-13445	Rb2As2Pt	63	1-15-10	12.447199999999999	7.8543	4.5929	3.288537908912751	0.46253601000000005	298.0995275	1.01057070057849	3.1109001475270377	2.8692213726778686	13.053403796969377	12.084322325449435	-13.92516337213489	-33.879788770223804	-13.7443	7.261598966047898	83.34196185583083
mp-1345	CaP	189	2-15	12.358000000000002	7.9942	4.3638	9.052395584840253	0.4916814400000001	279.263144576	0.5904583935941184	3.062116802341343	2.9253184768050855	5.109320291632506	4.775303997785085	-22.27165546947719	-33.99927779827153	-22.1064	4.957691897566663	114.83603300864017
mp-13548	Cs2Pt	194	1-10	24.614099999999997	7.4632	17.150900000000004	2.120044607675214	0.7282915600000001	210.179788922	3.138669090854649	3.450140447300794	2.5354186423314204	21.649010517086502	17.630715140028233	-28.811975794426584	-85.71899327906212	-27.5185	23.799628730288134	16.14975991825329
mp-13610	ZnPbF6	148	12-14-17	7.680799999999998	3.0061999999999998	4.674599999999999	11.33084266776445	0.64850809	113.89385181	2.778012781367128	3.377684852856371	2.599071912991158	5.153930618834984	3.4694444315909596	-135.45228455685174	-190.68938492961408	-130.1712	36.899032979332695	11.697987336996716
mp-13660	Ca4Sb2O	139	2-15-16	27.1998	10.1047	17.0951	7.5468587631485	0.23571024999999998	173.378022115	0.6304870217527989	3.0665881061501667	2.9200851046583436	5.966970854046941	5.574270026464147	-19.836695822058054	-32.74375365794353	-19.679	5.348704210780899	222.03144208762163
mp-1367	Mg2Si	225	2-14	25.3554	17.3968	7.9586	10.157319948903378	0.25492401000000003	63.28135391229999	0.16394574987386343	3.0165658261354236	2.979720915917607	4.525658400940359	4.440884998030863	-6.90097642535479	-9.900667498388925	-6.8864	1.2444236248947564	882.3939889462577
mp-13676	TlPO4	63	13-15-16	12.993700000000002	4.0631	8.9306	18.935418834121517	0.31147561000000007	157.97093344199996	1.2443781400599974	3.1399780953382783	2.8368278608502555	3.2857301684547124	2.7786423933392155	-99.05054886065577	-117.63878570693348	-97.4503	7.637637157936249	117.66802450486469
mp-13800	Cs2NaTlF6	225	1-1-13-17	8.859	2.5033	6.355700000000001	8.781459890264639	0.70829056	181.407101027	4.6684818192049775	3.891717578903456	2.2200069027311238	7.489645788406045	3.7138876709657818	-183.02813673572862	-284.22832345902003	-169.5339	106.82969338348471	3.6994579411491597
mp-13868	PdF4	43	10-17	5.642699999999999	5.0543	0.5884	17.301656042922	2.3519289600000004	127.205911128	0.436295232330923	3.045221044040692	2.945264749639768	3.230296637586029	3.0572503416806933	-31.390675020952685	-37.954925662265524	-31.216	2.5077991658151833	47.45965495293672
mp-13898	Cs2NaInF6	225	1-1-13-17	7.7166999999999994	2.3937999999999997	5.322899999999999	9.45201666687963	0.54893281	174.653966451	3.983031131748043	3.6596982178495794	2.3714572657305655	6.608148925601317	3.6793903289193217	-165.62495661940554	-250.15009538542398	-155.6985	75.2446252461212	6.777146232529694
